,0,1,2
23954,60120,30232,0.047619047619047616
23955,60120,30233,0.5
23956,60120,30239,0.125
23957,60120,30261,0.2857142857142857
23958,60120,30262,0.125
23959,60120,30263,0.08333333333333333
23960,60120,30310,0.18181818181818182
23961,60120,30321,0.06896551724137931
23962,60120,30322,0.07317073170731707
23963,60120,30331,0.2222222222222222
23964,60120,30332,0.2222222222222222
23965,60120,30333,0.041666666666666664
23966,60120,30341,0.03333333333333333
23967,60120,30342,0.02127659574468085
23968,60120,30343,0.125
23969,60120,30349,0.019230769230769232
23970,60120,30350,0.18421052631578946
23971,60120,30360,0.08571428571428572
23972,60120,30371,0.2222222222222222
23973,60120,30373,0.02631578947368421
23974,60120,30375,0.031746031746031744
23975,60120,30376,0.03571428571428571
23976,60120,30378,0.07142857142857142
23977,60120,30379,0.029411764705882353
23978,60120,30380,0.06666666666666667
23979,60120,30410,0.04
23980,60120,30420,0.08
23981,60120,30490,0.030303030303030304
23982,60120,30510,0.1111111111111111
23983,60120,30520,0.5
23984,60120,30530,0.125
23985,60120,30541,0.3
23986,60120,30549,0.05555555555555555
23987,60120,30551,0.05555555555555555
23988,60120,30559,0.1111111111111111
23989,60120,30563,0.14634146341463414
23990,60120,30611,0.023809523809523808
23991,60120,30613,0.016129032258064516
23992,60120,30619,0.05357142857142857
23993,60120,30622,0.17857142857142858
23994,60120,30623,0.42857142857142855
23995,60120,30624,0.02127659574468085
23996,60120,30629,0.42857142857142855
23997,60120,30721,0.08333333333333333
23998,60120,30729,0.1111111111111111
23999,60120,30731,0.07272727272727272
24000,60120,30749,0.125
24001,60120,30751,0.15384615384615385
24002,60120,30759,0.09302325581395349
24003,60120,30799,0.3157894736842105
24004,60120,40210,0.0847457627118644
24005,60120,40221,0.1111111111111111
24006,60120,40229,0.1
24007,60120,40310,0.1
24008,60120,40410,0.013888888888888888
24009,60120,40490,0.04
24010,60120,40610,0.375
24011,60120,40620,0.030303030303030304
24012,60120,40630,0.13793103448275862
24013,60120,40640,0.0684931506849315
24014,60120,40690,0.2222222222222222
24015,60120,40891,0.047619047619047616
24016,60120,40899,0.23529411764705882
24017,60120,40900,0.25
24018,60120,41000,0.45454545454545453
24019,60120,50210,0.4444444444444444
24020,60120,50290,0.0425531914893617
24021,60120,50510,0.23529411764705882
24022,60120,50690,0.03571428571428571
24023,60120,50710,0.037037037037037035
24024,60120,51000,0.10526315789473684
24025,60120,51110,0.09523809523809523
24026,60120,60110,0.5555555555555556
24027,60120,60120,1.0
24028,60120,60210,0.13333333333333333
24029,60120,60220,0.21739130434782608
24030,60120,60240,0.13043478260869565
24031,60120,60299,0.02564102564102564
24032,60120,60491,0.18518518518518517
24033,60120,60499,0.04
24034,60120,70320,0.35294117647058826
24035,60120,70390,0.020833333333333332
24036,60120,70490,0.13333333333333333
24037,60120,70511,0.1
24038,60120,70690,0.25
24039,60120,70700,0.125
24040,60120,70810,0.02857142857142857
24041,60120,70820,0.02857142857142857
24042,60120,70890,0.375
24043,60120,70910,0.06666666666666667
24044,60120,70920,0.05263157894736842
24045,60120,70930,0.03333333333333333
24046,60120,70940,0.125
24047,60120,70952,0.01694915254237288
24048,60120,70960,0.04
24049,60120,70990,0.17647058823529413
24050,60120,71021,0.25
24051,60120,71030,0.18181818181818182
24052,60120,71040,0.5454545454545454
24053,60120,71090,0.2777777777777778
24054,60120,71110,0.11428571428571428
24055,60120,71140,0.0425531914893617
24056,60120,71190,0.0625
24057,60120,71210,0.047619047619047616
24058,60120,71220,0.23809523809523808
24059,60120,71230,0.25
24060,60210,10111,0.13333333333333333
24061,60210,10120,0.06666666666666667
24062,60210,10290,0.041666666666666664
24063,60210,10392,0.13333333333333333
24064,60210,10410,0.08
24065,60210,10420,0.038461538461538464
24066,60210,10591,0.13333333333333333
24067,60210,10599,0.06666666666666667
24068,60210,10600,0.07017543859649122
24069,60210,20110,0.02857142857142857
24070,60210,20130,0.06666666666666667
24071,60210,20210,0.02247191011235955
24072,60210,20312,0.1
24073,60210,20319,0.041666666666666664
24074,60210,20322,0.06666666666666667
24075,60210,20329,0.045454545454545456
24076,60210,20421,0.056338028169014086
24077,60210,20422,0.23809523809523808
24078,60210,20423,0.06666666666666667
24079,60210,20441,0.075
24080,60210,20442,0.06666666666666667
24081,60210,20610,0.06666666666666667
24082,60210,20622,0.06578947368421052
24083,60210,20641,0.12244897959183673
24084,60210,20649,0.13333333333333333
24085,60210,20680,0.13333333333333333
24086,60210,20690,0.06666666666666667
24087,60210,20721,0.06666666666666667
24088,60210,20722,0.2
24089,60210,20723,0.13043478260869565
24090,60210,20731,0.06666666666666667
24091,60210,20739,0.06666666666666667
24092,60210,20741,0.027777777777777776
24093,60210,20743,0.13333333333333333
24094,60210,20750,0.06666666666666667
24095,60210,21012,0.021739130434782608
24096,60210,21090,0.03773584905660377
24097,60210,30110,0.10714285714285714
24098,60210,30192,0.23809523809523808
24099,60210,30193,0.04081632653061224
24100,60210,30199,0.06666666666666667
24101,60210,30212,0.064
24102,60210,30219,0.09090909090909091
24103,60210,30221,0.05714285714285714
24104,60210,30223,0.08333333333333333
24105,60210,30229,0.13333333333333333
24106,60210,30231,0.01098901098901099
24107,60210,30232,0.16666666666666666
24108,60210,30233,0.13333333333333333
24109,60210,30239,0.13333333333333333
24110,60210,30240,0.05128205128205128
24111,60210,30250,0.043478260869565216
24112,60210,30261,0.06666666666666667
24113,60210,30262,0.06666666666666667
24114,60210,30263,0.5333333333333333
24115,60210,30265,0.23809523809523808
24116,60210,30266,0.3333333333333333
24117,60210,30270,0.04
24118,60210,30310,0.06666666666666667
24119,60210,30321,0.20689655172413793
24120,60210,30322,0.04878048780487805
24121,60210,30332,0.3333333333333333
24122,60210,30333,0.08333333333333333
24123,60210,30341,0.03333333333333333
24124,60210,30342,0.0851063829787234
24125,60210,30343,0.06666666666666667
24126,60210,30349,0.019230769230769232
24127,60210,30350,0.10526315789473684
24128,60210,30360,0.14285714285714285
24129,60210,30371,0.2
24130,60210,30372,0.0425531914893617
24131,60210,30373,0.10526315789473684
24132,60210,30375,0.15873015873015872
24133,60210,30378,0.13333333333333333
24134,60210,30379,0.058823529411764705
24135,60210,30380,0.13333333333333333
24136,60210,30410,0.04
24137,60210,30420,0.12
24138,60210,30490,0.06060606060606061
24139,60210,30510,0.06666666666666667
24140,60210,30520,0.06666666666666667
24141,60210,30541,0.13333333333333333
24142,60210,30559,0.3333333333333333
24143,60210,30563,0.07317073170731707
24144,60210,30569,0.06666666666666667
24145,60210,30611,0.10714285714285714
24146,60210,30613,0.08064516129032258
24147,60210,30619,0.125
24148,60210,30621,0.05
24149,60210,30622,0.17857142857142858
24150,60210,30623,0.26666666666666666
24151,60210,30624,0.02127659574468085
24152,60210,30629,0.13333333333333333
24153,60210,30710,0.043478260869565216
24154,60210,30721,0.06666666666666667
24155,60210,30729,0.06666666666666667
24156,60210,30731,0.12727272727272726
24157,60210,30751,0.19230769230769232
24158,60210,30759,0.23255813953488372
24159,60210,30799,0.15789473684210525
24160,60210,40210,0.1864406779661017
24161,60210,40229,0.13333333333333333
24162,60210,40310,0.12
24163,60210,40390,0.06666666666666667
24164,60210,40410,0.04861111111111111
24165,60210,40490,0.16
24166,60210,40610,0.06666666666666667
24167,60210,40620,0.08080808080808081
24168,60210,40630,0.1724137931034483
24169,60210,40640,0.0958904109589041
24170,60210,40690,0.16666666666666666
24171,60210,40891,0.11904761904761904
24172,60210,40899,0.058823529411764705
24173,60210,41000,0.3333333333333333
24174,60210,50100,0.0425531914893617
24175,60210,50210,0.13333333333333333
24176,60210,50290,0.1276595744680851
24177,60210,50400,0.03225806451612903
24178,60210,50510,0.058823529411764705
24179,60210,50690,0.03571428571428571
24180,60210,50710,0.18518518518518517
24181,60210,50790,0.13333333333333333
24182,60210,51110,0.15873015873015872
24183,60210,60110,0.2
24184,60210,60120,0.13333333333333333
24185,60210,60210,1.0
24186,60210,60220,0.17391304347826086
24187,60210,60240,0.21739130434782608
24188,60210,60291,0.06666666666666667
24189,60210,60299,0.02564102564102564
24190,60210,60390,0.06666666666666667
24191,60210,60491,0.2962962962962963
24192,60210,70190,0.05714285714285714
24193,60210,70320,0.11764705882352941
24194,60210,70410,0.06666666666666667
24195,60210,70490,0.13333333333333333
24196,60210,70511,0.06666666666666667
24197,60210,70521,0.06666666666666667
24198,60210,70700,0.13333333333333333
24199,60210,70810,0.02857142857142857
24200,60210,70820,0.08571428571428572
24201,60210,70890,0.13333333333333333
24202,60210,70910,0.15555555555555556
24203,60210,70920,0.10526315789473684
24204,60210,70930,0.03333333333333333
24205,60210,70940,0.06666666666666667
24206,60210,70951,0.0851063829787234
24207,60210,70952,0.03389830508474576
24208,60210,70990,0.11764705882352941
24209,60210,71021,0.2
24210,60210,71030,0.21212121212121213
24211,60210,71040,0.13333333333333333
24212,60210,71090,0.16666666666666666
24213,60210,71110,0.22857142857142856
24214,60210,71140,0.0851063829787234
24215,60210,71190,0.125
24216,60210,71210,0.047619047619047616
24217,60210,71220,0.09523809523809523
24218,60210,71230,0.06666666666666667
24219,60220,10111,0.043478260869565216
24220,60220,10119,0.043478260869565216
24221,60220,10290,0.20833333333333334
24222,60220,10392,0.13043478260869565
24223,60220,10410,0.02
24224,60220,10420,0.11538461538461539
24225,60220,10511,0.043478260869565216
24226,60220,10600,0.05263157894736842
24227,60220,20110,0.11428571428571428
24228,60220,20120,0.043478260869565216
24229,60220,20130,0.08695652173913043
24230,60220,20210,0.1348314606741573
24231,60220,20220,0.13043478260869565
24232,60220,20312,0.13043478260869565
24233,60220,20319,0.10416666666666667
24234,60220,20321,0.043478260869565216
24235,60220,20329,0.13043478260869565
24236,60220,20410,0.043478260869565216
24237,60220,20421,0.14084507042253522
24238,60220,20422,0.21739130434782608
24239,60220,20441,0.075
24240,60220,20442,0.08695652173913043
24241,60220,20443,0.043478260869565216
24242,60220,20610,0.08695652173913043
24243,60220,20622,0.07894736842105263
24244,60220,20641,0.061224489795918366
24245,60220,20649,0.1111111111111111
24246,60220,20680,0.13043478260869565
24247,60220,20690,0.043478260869565216
24248,60220,20721,0.043478260869565216
24249,60220,20722,0.08695652173913043
24250,60220,20723,0.21739130434782608
24251,60220,20739,0.13043478260869565
24252,60220,20741,0.2777777777777778
24253,60220,20743,0.08695652173913043
24254,60220,20750,0.17391304347826086
24255,60220,20890,0.08695652173913043
24256,60220,20900,0.12
24257,60220,21012,0.08695652173913043
24258,60220,21019,0.043478260869565216
24259,60220,21020,0.043478260869565216
24260,60220,21090,0.09433962264150944
24261,60220,30110,0.21428571428571427
24262,60220,30192,0.23809523809523808
24263,60220,30193,0.16326530612244897
24264,60220,30199,0.043478260869565216
24265,60220,30212,0.136
24266,60220,30219,0.10909090909090909
24267,60220,30221,0.17142857142857143
24268,60220,30222,0.17391304347826086
24269,60220,30223,0.20833333333333334
24270,60220,30231,0.12087912087912088
24271,60220,30232,0.09523809523809523
24272,60220,30233,0.13043478260869565
24273,60220,30239,0.08695652173913043
24274,60220,30240,0.05128205128205128
24275,60220,30250,0.08695652173913043
24276,60220,30261,0.17391304347826086
24277,60220,30263,0.08695652173913043
24278,60220,30265,0.17391304347826086
24279,60220,30270,0.14
24280,60220,30310,0.043478260869565216
24281,60220,30321,0.10344827586206896
24282,60220,30322,0.34146341463414637
24283,60220,30331,0.043478260869565216
24284,60220,30332,0.25925925925925924
24285,60220,30333,0.08333333333333333
24286,60220,30341,0.16666666666666666
24287,60220,30342,0.14893617021276595
24288,60220,30349,0.09615384615384616
24289,60220,30350,0.15789473684210525
24290,60220,30360,0.14285714285714285
24291,60220,30371,0.08695652173913043
24292,60220,30372,0.02127659574468085
24293,60220,30373,0.15789473684210525
24294,60220,30375,0.06349206349206349
24295,60220,30376,0.25
24296,60220,30377,0.1
24297,60220,30378,0.043478260869565216
24298,60220,30379,0.17647058823529413
24299,60220,30410,0.08
24300,60220,30420,0.22
24301,60220,30490,0.15151515151515152
24302,60220,30510,0.13043478260869565
24303,60220,30520,0.13043478260869565
24304,60220,30530,0.13043478260869565
24305,60220,30541,0.13043478260869565
24306,60220,30542,0.043478260869565216
24307,60220,30549,0.08695652173913043
24308,60220,30551,0.08695652173913043
24309,60220,30559,0.08695652173913043
24310,60220,30563,0.1951219512195122
24311,60220,30611,0.07142857142857142
24312,60220,30612,0.13043478260869565
24313,60220,30613,0.06451612903225806
24314,60220,30619,0.125
24315,60220,30621,0.13043478260869565
24316,60220,30622,0.21428571428571427
24317,60220,30623,0.21739130434782608
24318,60220,30624,0.14893617021276595
24319,60220,30629,0.13043478260869565
24320,60220,30710,0.2608695652173913
24321,60220,30721,0.08695652173913043
24322,60220,30729,0.08695652173913043
24323,60220,30731,0.12727272727272726
24324,60220,30751,0.19230769230769232
24325,60220,30759,0.11627906976744186
24326,60220,30799,0.2608695652173913
24327,60220,40110,0.13043478260869565
24328,60220,40120,0.043478260869565216
24329,60220,40210,0.11864406779661017
24330,60220,40221,0.043478260869565216
24331,60220,40229,0.043478260869565216
24332,60220,40310,0.28
24333,60220,40390,0.043478260869565216
24334,60220,40410,0.09722222222222222
24335,60220,40490,0.08
24336,60220,40610,0.13043478260869565
24337,60220,40620,0.1111111111111111
24338,60220,40630,0.20689655172413793
24339,60220,40640,0.1232876712328767
24340,60220,40690,0.21739130434782608
24341,60220,40891,0.11904761904761904
24342,60220,40899,0.043478260869565216
24343,60220,41000,0.21739130434782608
24344,60220,50100,0.11702127659574468
24345,60220,50210,0.13043478260869565
24346,60220,50290,0.1702127659574468
24347,60220,50400,0.25806451612903225
24348,60220,50510,0.13043478260869565
24349,60220,50690,0.10714285714285714
24350,60220,50710,0.07407407407407407
24351,60220,50790,0.08695652173913043
24352,60220,50800,0.17391304347826086
24353,60220,51000,0.08695652173913043
24354,60220,51110,0.1746031746031746
24355,60220,60110,0.13043478260869565
24356,60220,60120,0.21739130434782608
24357,60220,60210,0.17391304347826086
24358,60220,60220,1.0
24359,60220,60240,0.08695652173913043
24360,60220,60299,0.15384615384615385
24361,60220,60491,0.25925925925925924
24362,60220,60499,0.08
24363,60220,70110,0.13043478260869565
24364,60220,70190,0.08571428571428572
24365,60220,70200,0.043478260869565216
24366,60220,70320,0.21739130434782608
24367,60220,70390,0.16666666666666666
24368,60220,70410,0.043478260869565216
24369,60220,70490,0.21739130434782608
24370,60220,70511,0.26666666666666666
24371,60220,70690,0.08695652173913043
24372,60220,70700,0.08695652173913043
24373,60220,70810,0.14285714285714285
24374,60220,70820,0.2
24375,60220,70890,0.13043478260869565
24376,60220,70910,0.13333333333333333
24377,60220,70920,0.21052631578947367
24378,60220,70930,0.16666666666666666
24379,60220,70951,0.06382978723404255
24380,60220,70952,0.03389830508474576
24381,60220,70960,0.12
24382,60220,70990,0.08695652173913043
24383,60220,71021,0.17391304347826086
24384,60220,71030,0.24242424242424243
24385,60220,71040,0.13043478260869565
24386,60220,71090,0.13043478260869565
24387,60220,71110,0.22857142857142856
24388,60220,71140,0.10638297872340426
24389,60220,71190,0.17391304347826086
24390,60220,71210,0.17391304347826086
24391,60220,71220,0.17391304347826086
24392,60220,71230,0.13043478260869565
24393,60230,20110,0.02857142857142857
24394,60230,20210,0.011235955056179775
24395,60230,21012,0.021739130434782608
24396,60230,21090,0.009433962264150943
24397,60230,30212,0.008
24398,60230,30262,0.25
24399,60230,30342,0.02127659574468085
24400,60230,30372,0.02127659574468085
24401,60230,30377,0.02
24402,60230,30739,0.1
24403,60230,40410,0.006944444444444444
24404,60230,50100,0.010638297872340425
24405,60230,60230,1.0
24406,60240,10119,0.13043478260869565
24407,60240,10120,0.08695652173913043
24408,60240,10290,0.125
24409,60240,10392,0.13043478260869565
24410,60240,10410,0.14
24411,60240,10420,0.19230769230769232
24412,60240,10511,0.08695652173913043
24413,60240,10591,0.17391304347826086
24414,60240,10599,0.043478260869565216
24415,60240,10600,0.17543859649122806
24416,60240,20110,0.05714285714285714
24417,60240,20130,0.043478260869565216
24418,60240,20210,0.0449438202247191
24419,60240,20311,0.13043478260869565
24420,60240,20312,0.17391304347826086
24421,60240,20319,0.041666666666666664
24422,60240,20321,0.08695652173913043
24423,60240,20322,0.08695652173913043
24424,60240,20410,0.043478260869565216
24425,60240,20421,0.014084507042253521
24426,60240,20422,0.2608695652173913
24427,60240,20423,0.043478260869565216
24428,60240,20430,0.043478260869565216
24429,60240,20441,0.1
24430,60240,20442,0.08695652173913043
24431,60240,20610,0.13043478260869565
24432,60240,20622,0.06578947368421052
24433,60240,20641,0.14285714285714285
24434,60240,20649,0.13333333333333333
24435,60240,20680,0.043478260869565216
24436,60240,20690,0.08695652173913043
24437,60240,20722,0.17391304347826086
24438,60240,20723,0.13043478260869565
24439,60240,20731,0.043478260869565216
24440,60240,20739,0.08695652173913043
24441,60240,20741,0.05555555555555555
24442,60240,20743,0.17391304347826086
24443,60240,20750,0.043478260869565216
24444,60240,20890,0.043478260869565216
24445,60240,20900,0.2
24446,60240,21012,0.043478260869565216
24447,60240,21019,0.17391304347826086
24448,60240,21090,0.07547169811320754
24449,60240,30110,0.10714285714285714
24450,60240,30192,0.2619047619047619
24451,60240,30193,0.04081632653061224
24452,60240,30199,0.08695652173913043
24453,60240,30212,0.112
24454,60240,30219,0.12727272727272726
24455,60240,30221,0.22857142857142856
24456,60240,30222,0.043478260869565216
24457,60240,30223,0.08333333333333333
24458,60240,30229,0.21739130434782608
24459,60240,30231,0.06593406593406594
24460,60240,30232,0.19047619047619047
24461,60240,30233,0.13043478260869565
24462,60240,30239,0.043478260869565216
24463,60240,30240,0.07692307692307693
24464,60240,30250,0.21739130434782608
24465,60240,30262,0.08695652173913043
24466,60240,30263,0.13043478260869565
24467,60240,30265,0.17391304347826086
24468,60240,30266,0.13043478260869565
24469,60240,30270,0.06
24470,60240,30310,0.08695652173913043
24471,60240,30321,0.27586206896551724
24472,60240,30322,0.04878048780487805
24473,60240,30331,0.043478260869565216
24474,60240,30332,0.2962962962962963
24475,60240,30333,0.08333333333333333
24476,60240,30341,0.16666666666666666
24477,60240,30342,0.06382978723404255
24478,60240,30343,0.13043478260869565
24479,60240,30349,0.11538461538461539
24480,60240,30350,0.21052631578947367
24481,60240,30360,0.2
24482,60240,30371,0.08695652173913043
24483,60240,30372,0.06382978723404255
24484,60240,30373,0.15789473684210525
24485,60240,30375,0.19047619047619047
24486,60240,30376,0.17857142857142858
24487,60240,30378,0.08695652173913043
24488,60240,30379,0.11764705882352941
24489,60240,30380,0.08695652173913043
24490,60240,30410,0.32
24491,60240,30420,0.14
24492,60240,30490,0.15151515151515152
24493,60240,30510,0.043478260869565216
24494,60240,30520,0.08695652173913043
24495,60240,30530,0.043478260869565216
24496,60240,30541,0.043478260869565216
24497,60240,30542,0.043478260869565216
24498,60240,30549,0.13043478260869565
24499,60240,30551,0.17391304347826086
24500,60240,30559,0.08695652173913043
24501,60240,30563,0.14634146341463414
24502,60240,30569,0.08695652173913043
24503,60240,30611,0.05952380952380952
24504,60240,30613,0.08064516129032258
24505,60240,30619,0.17857142857142858
24506,60240,30621,0.21739130434782608
24507,60240,30622,0.17857142857142858
24508,60240,30623,0.13043478260869565
24509,60240,30624,0.02127659574468085
24510,60240,30629,0.13043478260869565
24511,60240,30721,0.21739130434782608
24512,60240,30729,0.043478260869565216
24513,60240,30731,0.2
24514,60240,30741,0.08695652173913043
24515,60240,30751,0.19230769230769232
24516,60240,30759,0.2558139534883721
24517,60240,30799,0.17391304347826086
24518,60240,40210,0.2711864406779661
24519,60240,40221,0.08695652173913043
24520,60240,40229,0.17391304347826086
24521,60240,40299,0.08695652173913043
24522,60240,40310,0.18
24523,60240,40410,0.04861111111111111
24524,60240,40490,0.14
24525,60240,40610,0.043478260869565216
24526,60240,40620,0.15151515151515152
24527,60240,40630,0.27586206896551724
24528,60240,40640,0.1780821917808219
24529,60240,40690,0.17391304347826086
24530,60240,40891,0.21428571428571427
24531,60240,40899,0.043478260869565216
24532,60240,41000,0.13043478260869565
24533,60240,50100,0.02127659574468085
24534,60240,50210,0.043478260869565216
24535,60240,50290,0.11702127659574468
24536,60240,50300,0.043478260869565216
24537,60240,50400,0.03225806451612903
24538,60240,50510,0.043478260869565216
24539,60240,50690,0.17857142857142858
24540,60240,50710,0.2222222222222222
24541,60240,50790,0.13043478260869565
24542,60240,50800,0.13043478260869565
24543,60240,51000,0.2608695652173913
24544,60240,51110,0.1111111111111111
24545,60240,60110,0.13043478260869565
24546,60240,60120,0.13043478260869565
24547,60240,60210,0.21739130434782608
24548,60240,60220,0.08695652173913043
24549,60240,60240,1.0
24550,60240,60291,0.13043478260869565
24551,60240,60299,0.05128205128205128
24552,60240,60491,0.2962962962962963
24553,60240,60499,0.16
24554,60240,70110,0.08695652173913043
24555,60240,70190,0.08571428571428572
24556,60240,70320,0.21739130434782608
24557,60240,70390,0.0625
24558,60240,70410,0.13043478260869565
24559,60240,70490,0.08695652173913043
24560,60240,70511,0.2
24561,60240,70519,0.043478260869565216
24562,60240,70810,0.11428571428571428
24563,60240,70820,0.05714285714285714
24564,60240,70890,0.043478260869565216
24565,60240,70910,0.26666666666666666
24566,60240,70920,0.15789473684210525
24567,60240,70930,0.1
24568,60240,70940,0.043478260869565216
24569,60240,70951,0.14893617021276595
24570,60240,70952,0.05084745762711865
24571,60240,70960,0.04
24572,60240,70990,0.21739130434782608
24573,60240,71021,0.17391304347826086
24574,60240,71030,0.24242424242424243
24575,60240,71040,0.17391304347826086
24576,60240,71090,0.17391304347826086
24577,60240,71110,0.2857142857142857
24578,60240,71140,0.1702127659574468
24579,60240,71190,0.08695652173913043
24580,60240,71210,0.21739130434782608
24581,60240,71220,0.08695652173913043
24582,60240,71230,0.043478260869565216
24583,60291,10410,0.04
24584,60291,10591,0.3333333333333333
24585,60291,20312,0.05
24586,60291,20422,0.047619047619047616
24587,60291,20423,0.25
24588,60291,20622,0.02631578947368421
24589,60291,20641,0.04081632653061224
24590,60291,20649,0.044444444444444446
24591,60291,20680,0.07142857142857142
24592,60291,20722,0.2222222222222222
24593,60291,20731,0.25
24594,60291,20739,0.1111111111111111
24595,60291,21090,0.018867924528301886
24596,60291,30192,0.047619047619047616
24597,60291,30212,0.016
24598,60291,30219,0.03636363636363636
24599,60291,30223,0.041666666666666664
24600,60291,30229,0.18181818181818182
24601,60291,30232,0.07142857142857142
24602,60291,30233,0.16666666666666666
24603,60291,30239,0.25
24604,60291,30262,0.25
24605,60291,30263,0.08333333333333333
24606,60291,30265,0.09523809523809523
24607,60291,30266,0.16666666666666666
24608,60291,30310,0.09090909090909091
24609,60291,30321,0.10344827586206896
24610,60291,30332,0.07407407407407407
24611,60291,30341,0.03333333333333333
24612,60291,30342,0.02127659574468085
24613,60291,30343,0.125
24614,60291,30350,0.05263157894736842
24615,60291,30360,0.02857142857142857
24616,60291,30371,0.1111111111111111
24617,60291,30373,0.02631578947368421
24618,60291,30375,0.047619047619047616
24619,60291,30410,0.04
24620,60291,30420,0.02
24621,60291,30520,0.08333333333333333
24622,60291,30541,0.1
24623,60291,30559,0.1111111111111111
24624,60291,30563,0.024390243902439025
24625,60291,30611,0.011904761904761904
24626,60291,30613,0.016129032258064516
24627,60291,30619,0.03571428571428571
24628,60291,30622,0.03571428571428571
24629,60291,30623,0.07142857142857142
24630,60291,30629,0.14285714285714285
24631,60291,30729,0.1111111111111111
24632,60291,30731,0.03636363636363636
24633,60291,30751,0.038461538461538464
24634,60291,30759,0.046511627906976744
24635,60291,30799,0.10526315789473684
24636,60291,40210,0.03389830508474576
24637,60291,40310,0.04
24638,60291,40410,0.006944444444444444
24639,60291,40490,0.06
24640,60291,40610,0.2
24641,60291,40620,0.020202020202020204
24642,60291,40630,0.034482758620689655
24643,60291,40640,0.0136986301369863
24644,60291,40690,0.05555555555555555
24645,60291,40891,0.047619047619047616
24646,60291,41000,0.09090909090909091
24647,60291,50100,0.010638297872340425
24648,60291,50290,0.02127659574468085
24649,60291,50510,0.058823529411764705
24650,60291,50710,0.1111111111111111
24651,60291,51110,0.031746031746031744
24652,60291,60110,0.1111111111111111
24653,60291,60210,0.06666666666666667
24654,60291,60240,0.13043478260869565
24655,60291,60291,1.0
24656,60291,60491,0.07407407407407407
24657,60291,70190,0.02857142857142857
24658,60291,70320,0.11764705882352941
24659,60291,70810,0.02857142857142857
24660,60291,70890,0.2
24661,60291,70910,0.06666666666666667
24662,60291,70920,0.05263157894736842
24663,60291,70940,0.16666666666666666
24664,60291,70951,0.02127659574468085
24665,60291,70952,0.01694915254237288
24666,60291,70990,0.058823529411764705
24667,60291,71021,0.08333333333333333
24668,60291,71030,0.06060606060606061
24669,60291,71040,0.18181818181818182
24670,60291,71090,0.05555555555555555
24671,60291,71110,0.05714285714285714
24672,60291,71140,0.0425531914893617
24673,60291,71210,0.047619047619047616
24674,60291,71220,0.047619047619047616
24675,60299,10119,0.1282051282051282
24676,60299,10290,0.10256410256410256
24677,60299,10310,0.02564102564102564
24678,60299,10410,0.12
24679,60299,10420,0.1282051282051282
24680,60299,10511,0.02564102564102564
24681,60299,10600,0.15789473684210525
24682,60299,20110,0.28205128205128205
24683,60299,20120,0.07692307692307693
24684,60299,20130,0.02564102564102564
24685,60299,20210,0.2808988764044944
24686,60299,20220,0.07692307692307693
24687,60299,20311,0.05128205128205128
24688,60299,20319,0.4166666666666667
24689,60299,20321,0.02564102564102564
24690,60299,20322,0.02564102564102564
24691,60299,20329,0.3333333333333333
24692,60299,20410,0.07692307692307693
24693,60299,20421,0.29577464788732394
24694,60299,20422,0.02564102564102564
24695,60299,20441,0.125
24696,60299,20442,0.02564102564102564
24697,60299,20450,0.02564102564102564
24698,60299,20610,0.10256410256410256
24699,60299,20622,0.17105263157894737
24700,60299,20630,0.05128205128205128
24701,60299,20641,0.12244897959183673
24702,60299,20649,0.2222222222222222
24703,60299,20680,0.05128205128205128
24704,60299,20690,0.02564102564102564
24705,60299,20723,0.02564102564102564
24706,60299,20741,0.23076923076923078
24707,60299,20743,0.02564102564102564
24708,60299,20750,0.02564102564102564
24709,60299,20890,0.07692307692307693
24710,60299,20900,0.2564102564102564
24711,60299,21012,0.17391304347826086
24712,60299,21019,0.02564102564102564
24713,60299,21090,0.10377358490566038
24714,60299,30110,0.1282051282051282
24715,60299,30191,0.02564102564102564
24716,60299,30192,0.11904761904761904
24717,60299,30193,0.2653061224489796
24718,60299,30212,0.2
24719,60299,30219,0.14545454545454545
24720,60299,30221,0.20512820512820512
24721,60299,30222,0.10256410256410256
24722,60299,30223,0.07692307692307693
24723,60299,30231,0.21978021978021978
24724,60299,30232,0.023809523809523808
24725,60299,30233,0.02564102564102564
24726,60299,30240,0.10256410256410256
24727,60299,30250,0.1794871794871795
24728,60299,30261,0.02564102564102564
24729,60299,30265,0.05128205128205128
24730,60299,30270,0.24
24731,60299,30310,0.02564102564102564
24732,60299,30321,0.02564102564102564
24733,60299,30322,0.3170731707317073
24734,60299,30333,0.05128205128205128
24735,60299,30341,0.20512820512820512
24736,60299,30342,0.2978723404255319
24737,60299,30343,0.02564102564102564
24738,60299,30349,0.34615384615384615
24739,60299,30350,0.07692307692307693
24740,60299,30360,0.1794871794871795
24741,60299,30372,0.0425531914893617
24742,60299,30373,0.20512820512820512
24743,60299,30375,0.031746031746031744
24744,60299,30376,0.1794871794871795
24745,60299,30377,0.24
24746,60299,30378,0.05128205128205128
24747,60299,30379,0.1282051282051282
24748,60299,30380,0.02564102564102564
24749,60299,30410,0.20512820512820512
24750,60299,30420,0.2
24751,60299,30490,0.28205128205128205
24752,60299,30510,0.02564102564102564
24753,60299,30520,0.02564102564102564
24754,60299,30530,0.02564102564102564
24755,60299,30541,0.02564102564102564
24756,60299,30549,0.1794871794871795
24757,60299,30551,0.02564102564102564
24758,60299,30563,0.0975609756097561
24759,60299,30569,0.02564102564102564
